verb,polar_or_not,polarity_dima,polarity_ira,polarity_masha,"падеж первого аргумента, по умолчанию nomn","падеж второго аргумента в нотации pymorphy2, по умолчанию accs",Комментарий,"""Класс""","rel(А0,A1)","rel(А1,A0)"
арестовать,6,0,0,0,,accs,,,,
арестовывать,6,0,0,0,,accs,,,,
атаковать,6,0,0,0,,accs,,,,
беречь,3,1,1,1,,accs,,,,
беспокоить,6,0,0,0,,accs,,,,
бить,6,0,0,0,,accs,,,,
благодарить,6,1,1,1,,accs,,,,
благословить,3,1,1,1,,accs,,,,
блокировать,3,0,0,0,,accs,,,,
болеть,3,0,0,0,,ablt,,,,
бомбить,6,0,0,0,,accs,,,,
бороться,3,0,0,0,,ablt,с,,,
бояться,6,0,0,0,,gent,,,,
бушевать,3,0,0,0,,0,одноместный,,,
вдохновить,6,1,1,1,,accs,,,,
вдохновлять,3,1,1,1,,accs,,,,
велеть,0,0,0,0,,datv,,,,
верить,1,1,1,1,,datv,в,,,
взбунтоваться,3,0,0,0,,gent,против,,,
взламывать,3,0,0,0,,accs,,,,
взломать,6,0,0,0,,accs,,,,
взорвать,6,0,0,0,,accs,,,,
взрывать,6,0,0,0,,accs,,,,
винить,6,0,0,0,,accs,,,,
влюбляться,6,1,1,1,,accs,в,,,
воевать,3,0,0,0,,gent,против,,,
воздвигнуть,1,1,1,1,,accs,,,,
возлюбить,6,1,1,1,,accs,,,,
ворваться,3,0,0,0,,acc2,в,,,
воровать,6,0,0,0,,accs,,,,
воспрепятствовать,6,0,0,0,,datv,,,,
воссоединиться,6,1,1,1,,ablt,,,,
восстать,3,0,0,0,,gent,против,,,
впечатлить,3,1,1,1,,accs,,,,
враждовать,6,0,0,0,,gent,против,,,
врать,3,0,0,0,,datv,,,,
вредить,6,0,0,0,,datv,,,,
врезаться,6,0,0,0,,accs,в,,,
встревожить,3,0,0,0,,accs,,,,
вступиться,3,1,1,1,,accs,за,,,
вторгаться,3,0,0,0,,accs,в,,,
вторгнуться,6,0,0,0,,accs,в,,,
выгнать,6,0,0,0,,accs,,,,
выгонять,3,0,0,0,,accs,,,,
выгореть,6,0,0,0,,0,одноместный,,,
выдворить,6,0,0,0,,accs,,,,
вызволить,6,1,1,1,,accs,,,,
выздороветь,3,1,1,1,,0,одноместный,,,
выкрасть,6,0,0,0,,accs,,,,
вымереть,6,0,0,0,,0,одноместный,,,
вынудить,6,0,0,0,,accs,,,,
вынуждать,6,0,0,0,,accs,,,,
выручить,6,1,1,1,,accs,,,,
гордиться,6,1,1,1,,ablt,,,,
грабить,6,0,0,0,,accs,,,,
грозить,3,0,0,0,,datv,,,,
грозиться,3,0,0,0,,ablt,,,,
громить,3,0,0,0,,accs,,,,
давить,1,0,0,0,,accs,,,,
дарить,3,1,1,1,,accs,,,,
депортировать,6,0,0,0,,accs,,,,
дестабилизировать,6,0,0,0,,accs,,,,
деформировать,1,0,0,0,,accs,,,,
дисквалифицировать,3,0,0,0,,accs,,,,
дискредитировать,6,0,0,0,,accs,,,,
добить,3,0,0,0,,accs,,,,
доверять,6,1,1,1,,datv,,,,
договариваться,1,1,1,1,,ablt,c,,,
драться,6,0,0,0,,ablt,c,,,
дружить,3,1,1,1,,ablt,c,,,
душить,6,0,0,0,,accs,,,,
жаловаться,6,0,0,0,,accs,на,,,
желать,1,1,1,1,,accs,,,,
заблокировать,1,0,0,0,,accs,,,,
заболеть,6,0,0,0,,ablt,,,,
загнать,3,0,0,0,,accs,,,,
загрызть,3,0,0,0,,accs,,,,
загрязнить,3,0,0,0,,accs,,,,
загрязнять,3,0,0,0,,accs,,,,
задавить,6,0,0,0,,accs,,,,
задержать,6,0,0,0,,accs,,,,
задерживать,3,0,0,0,,accs,,,,
задеть,1,0,0,0,,accs,,,,
задохнуться,3,0,0,0,,ablt,,,,
заинтересоваться,1,1,1,1,,ablt,,,,
заминировать,6,0,0,0,,accs,,,,
заподозрить,3,0,0,0,,accs,,,,
запретить,6,0,0,0,,accs,,,,
запрещать,1,0,0,0,,accs,,,,
запугать,6,0,0,0,,accs,,,,
запугивать,6,0,0,0,,accs,,,,
зарезать,6,0,0,0,,accs,,,,
зарубить,3,0,0,0,,accs,,,,
заставить,6,0,0,0,,accs,,,,
заставлять,3,0,0,0,,accs,,,,
застрелить,3,0,0,0,,accs,,,,
заступиться,3,1,1,1,,accs,за,,,
затребовать,3,0,0,0,,accs,,,,
захотеть,1,1,1,1,,accs,,,,
защитить,6,1,1,1,,accs,,,,
защищать,6,1,1,1,,accs,,,,
звереть,6,0,0,0,,gent,от,,,
злоупотреблять,6,0,0,0,,ablt,,,,
игнорировать,1,0,0,0,,accs,,,,
избивать,6,0,0,0,,accs,,,,
избить,6,0,0,0,,accs,,,,
изгнать,6,0,0,0,,accs,,,,
издеваться,6,0,0,0,,ablt,над,,,
изнасиловать,6,0,0,0,,accs,,,,
изобличить,3,0,0,0,,accs,,,,
израсходовать,1,0,0,0,,accs,,,,
изуродовать,6,0,0,0,,accs,,,,
инкриминировать,1,0,0,0,,datv,,,,
интересоваться,1,1,1,1,,accs,,,,
испортить,3,0,0,0,,accs,,,,
испортиться,3,0,0,0,,0,одноместный,,,
испугать,3,0,0,0,,accs,,,,
испугаться,3,0,0,0,,gent,,,,
исчерпать,3,0,0,0,,accs,,,,
казнить,6,0,0,0,,accs,,,,
конфликтовать,6,0,0,0,,ablt,с,,,
красть,6,0,0,0,,gent,у,,,
критиковать,3,0,0,0,,accs,,,,
лгать,6,0,0,0,,datv,,,,
лидировать,3,1,1,1,,loct,,,,
лишаться,3,0,0,0,,gent,,,,
лишиться,6,0,0,0,,gent,,,,
любить,6,1,1,1,,accs,,,,
мешать,3,0,0,0,,datv,,,,
модернизировать,3,1,1,1,,accs,,,,
молиться,3,1,1,1,,datv,,,,
мочить,1,0,0,0,,accs,,,,
мстить,6,0,0,0,,datv,,,,
наброситься,6,0,0,0,,accs,на,,,
навредить,6,0,0,0,,datv,,,,
навязать,3,0,0,0,,accs,,,,
навязывать,6,0,0,0,,accs,,,,
надеяться,1,1,1,1,,accs,на,,,
надоесть,3,0,0,0,,datv,,,,
надругаться,6,0,0,0,,ablt,над,,,
наехать,1,0,0,0,,accs,на,,,
наказать,6,0,0,0,,accs,,,,
нападать,6,0,0,0,,accs,на,,,
напасть,6,0,0,0,,accs,на,,,
напугать,6,0,0,0,,accs,,,,
нарушать,3,0,0,0,,accs,,,,
нарушить,6,0,0,0,,accs,,,,
насиловать,6,0,0,0,,accs,,,,
наслаждаться,3,1,1,1,,ablt,,,,
ненавидеть,6,0,0,0,,accs,,,,
нервничать,3,0,0,0,,0,одноместный,,,
нравиться,3,1,1,1,,datv,,,,
обвалиться,3,0,0,0,,0,,,,
обвинить,3,0,0,0,,accs,,,,
обвинять,6,0,0,0,,accs,,,,
обворовать,3,0,0,0,,accs,,,,
обезопасить,6,1,1,1,,accs,,,,
обеспокоить,3,0,0,0,,accs,,,,
обжаловать,1,0,0,0,,accs,,,,
обидеть,6,0,0,0,,accs,,,,
обидеться,3,0,0,0,,accs,на,,,
обмануть,6,0,0,0,,accs,,,,
обманывать,6,0,0,0,,accs,,,,
обогатить,1,1,1,1,,accs,,,,
обогащать,1,1,1,1,,accs,,,,
обозвать,3,0,0,0,,accs,,,,
обокрасть,6,0,0,0,,accs,,,,
обрадоваться,3,1,1,1,,datv,,,,
обрушиться,3,0,0,0,,0,одноместный,,,
обстреливать,6,0,0,0,,accs,,,,
обстрелять,6,0,0,0,,accs,,,,
объединиться,1,1,1,1,,ablt,с,,,
обязать,3,0,0,0,,accs,,,,
обязывать,1,0,0,0,,accs,,,,
огорчить,3,0,0,0,,accs,,,,
ограбить,6,0,0,0,,accs,,,,
одобрить,3,1,1,1,,accs,,,,
одобрять,6,1,1,1,,accs,,,,
озаботить,3,0,0,0,,accs,,,,
оккупировать,6,0,0,0,,accs,,,,
опасаться,3,0,0,0,,gent,,,,
опорочить,3,0,0,0,,accs,,,,
оправдать,3,1,1,1,,accs,,,,
оптимизировать,1,1,1,1,,accs,,,,
осадить,3,0,0,0,,accs,,,,
освистать,3,0,0,0,,accs,,,,
освободить,6,1,1,1,,accs,,,,
освобождать,6,1,1,1,,accs,,,,
осквернить,6,0,0,0,,accs,,,,
оскорбить,6,0,0,0,,accs,,,,
оскорблять,6,0,0,0,,accs,,,,
ослабить,3,0,0,0,,accs,,,,
ослаблять,1,0,0,0,,accs,,,,
ослабнуть,1,0,0,0,,0,одноместный,,,
осложнить,3,0,0,0,,accs,,,,
осложнять,3,0,0,0,,accs,,,,
основать,1,1,1,1,,accs,,,,
осудить,6,0,0,0,,accs,,,,
осуждать,6,0,0,0,,accs,,,,
отбить,3,0,0,0,,accs,,,,
отвергать,3,0,0,0,,accs,,,,
отвергнуть,3,0,0,0,,accs,,,,
отказать,3,0,0,0,,datv,,,,
отказаться,3,0,0,0,,gent,от,,,
отказывать,3,0,0,0,,datv,,,,
отклонить,1,0,0,0,,accs,,,,
отклонять,1,0,0,0,,accs,,,,
отомстить,6,0,0,0,,datv,,,,
отпугивать,3,0,0,0,,accs,,,,
отпугнуть,3,0,0,0,,accs,,,,
отравить,6,0,0,0,,accs,,,,
отравиться,6,0,0,0,,ablt,,,,
отравлять,6,0,0,0,,accs,,,,
отрицать,3,0,0,0,,accs,,,,
отстаивать,6,1,1,1,,accs,,,,
отстоять,3,1,1,1,,accs,,,,
отступить,3,0,0,0,,ablt,перед,,,
оттеснить,3,0,0,0,,accs,,,,
охранять,3,1,1,1,,accs,,,,
падать,1,0,0,0,,0,одноместный,,,
пасть,3,0,0,0,,0,одноместный,,,
перебить,1,0,0,0,,accs,,,,
перерезать,3,0,0,0,,accs,,,,
переть,3,0,0,0,,accs,,,,
плакать,6,0,0,0,,0,одноместный,,,
плюнуть,1,0,0,0,,accs,в,,,
побить,6,0,0,0,,accs,,,,
поблагодарить,6,1,1,1,,accs,,,,
побояться,3,0,0,0,,gent,,,,
побудить,1,1,1,1,,accs,,,,
побуждать,1,1,1,1,,accs,,,,
повезти,1,1,1,1,,accs,,,,
поверить,1,1,1,1,,datv,,,,
повздорить,3,0,0,0,,ablt,c,,,
повредить,6,0,0,0,,accs,datv/accs,,,
погибнуть,6,0,0,0,,0,одноместный,,,
погубить,6,0,0,0,,accs,,,,
подарить,3,1,1,1,,datv,,,,
подбить,1,0,0,0,,accs,,,,
подводить,6,0,0,0,,accs,,,,
поддержать,3,1,1,1,,accs,,,,
поддерживать,6,1,1,1,,accs,,,,
подкупить,3,0,0,0,,accs,,,,
подозревать,3,0,0,0,,accs,,,,
подорвать,6,0,0,0,,accs,,,,
подорожать,6,0,0,0,,0,одноместный,,,
подружиться,6,1,1,1,,ablt,c,,,
подрывать,6,0,0,0,,accs,,,,
подставить,3,0,0,0,,accs,,,,
пожаловаться,3,0,0,0,,datv,,,,
пожелать,1,1,1,1,,loct,datv/accs,,,
поздравить,6,1,1,1,,accs,,,,
поздравлять,3,1,1,1,,accs,,,,
полюбить,3,1,1,1,,accs,,,,
помешать,1,0,0,0,,datv,,,,
помиловать,6,1,1,1,,accs,,,,
помогать,6,1,1,1,,datv,,,,
помочь,6,1,1,1,,datv,,,,
понравиться,3,1,1,1,,datv,,,,
пообещать,1,1,1,1,,datv,,,,
поощрить,3,1,1,1,,accs,,,,
поощрять,6,1,1,1,,accs,,,,
поправиться,1,1,1,1,,0,одноместный,,,
порадовать,6,1,1,1,,accs,,,,
порадоваться,1,1,1,1,,accs,за,,,
порочить,6,0,0,0,,accs,,,,
портить,3,0,0,0,,accs,,,,
поругаться,3,0,0,0,,ablt,с,,,
посетовать,1,0,0,0,,accs,на,,,
поспособствовать,1,1,1,1,,datv,,,,
поссориться,6,0,0,0,,ablt,с,,,
постараться,1,1,1,1,,0,одноместный,,,
пострадать,6,0,0,0,,0,одноместный,,,
потерпеть,1,0,0,0,,0,одноместный,,,
потерять,3,0,0,0,,accs,,,,
потеснить,1,0,0,0,,accs,,,,
потребовать,6,0,0,0,,gent,,,,
похвалить,6,1,1,1,,accs,,,,
похвастаться,3,1,1,1,,ablt,,,,
похитить,6,0,0,0,,accs,,,,
похищать,6,0,0,0,,accs,,,,
похоронить,3,0,0,0,,accs,,,,
пошутить,1,1,1,1,,ablt,над,,,
прекратить,1,0,0,0,,accs,,,,
пренебрегать,3,0,0,0,,ablt,,,,
пренебречь,3,0,0,0,,ablt,,,,
препятствовать,1,0,0,0,,datv,,,,
прервать,1,0,0,0,,accs,,,,
прерывать,1,0,0,0,,accs,,,,
приветствовать,1,1,1,1,,accs,,,,
привлекать,1,1,1,1,,accs,,,,
приговаривать,3,0,0,0,,accs,,,,
приговорить,6,0,0,0,,accs,,,,
пригрозить,3,0,0,0,,datv,,,,
приказать,6,0,0,0,,datv,,,,
приказывать,1,0,0,0,,datv,,,,
принудить,6,0,0,0,,accs,,,,
принуждать,6,0,0,0,,accs,,,,
принять,1,1,1,1,,accs,,,,
присягнуть,1,1,1,1,,datv,одноместный?,,,
провалиться,3,0,0,0,,acc2,одноместный?,,,
провоцировать,3,0,0,0,,accs,,,,
прогнать,3,0,0,0,,accs,,,,
проигнорировать,1,0,0,0,,accs,,,,
проиграть,3,0,0,0,,datv,,,,
проигрывать,3,0,0,0,,datv,,,,
проникать,1,0,0,0,,accs,в,,,
проникнуть,1,0,0,0,,accs,в,,,
пропагандировать,1,0,0,0,,accs,,,,
прорвать,1,0,0,0,,accs,,,,
прострелить,3,0,0,0,,accs,,,,
протестовать,3,0,0,0,,gent,против,,,
противоречить,3,0,0,0,,datv,,,,
профинансировать,1,1,1,1,,accs,,,,
пугать,6,0,0,0,,accs,,,,
пытать,6,0,0,0,,accs,,,,
радовать,3,1,1,1,,accs,,,,
радоваться,3,1,1,1,,datv,,,,
разбить,3,0,0,0,,accs,,,,
разбомбить,6,0,0,0,,accs,,,,
развалиться,3,0,0,0,,0,одноместный,,,
разгневать,6,0,0,0,,accs,,,,
разгонять,3,0,0,0,,accs,,,,
разграбить,6,0,0,0,,accs,,,,
разгромить,3,0,0,0,,accs,,,,
раздавить,3,0,0,0,,accs,,,,
раздражать,6,0,0,0,,accs,,,,
разжигать,3,0,0,0,,accs,,,,
разоблачить,6,0,0,0,,accs,,,,
разогнать,3,0,0,0,,accs,,,,
разозлиться,3,0,0,0,,accs,на,,,
разорить,6,0,0,0,,accs,,,,
разочаровать,6,0,0,0,,accs,,,,
разочароваться,3,0,0,0,,accs,в,,,
разрешить,1,1,1,1,,accs,,,,
разрушать,6,0,0,0,,accs,,,,
разрушить,6,0,0,0,,accs,,,,
разыскивать,1,0,0,0,,accs,,,,
расколоть,3,0,0,0,,accs,,,,
расколоться,1,0,0,0,,accs,одноместный,,,
раскритиковать,6,0,0,0,,accs,,,,
расплакаться,3,0,0,0,,accs,одноместный,,,
расстреливать,6,0,0,0,,accs,,,,
расстрелять,6,0,0,0,,accs,,,,
расстроить,6,0,0,0,,accs,,,,
расстроиться,3,0,0,0,,accs,из-за,,,
ратифицировать,1,1,1,1,,accs,,,,
рекомендовать,1,1,1,1,,accs,,,,
решиться,1,1,1,1,,accs,на,,,
ругаться,3,0,0,0,,accs,на,,,
свалиться,3,0,0,0,,accs,с,,,
свергнуть,6,0,0,0,,accs,,,,
сетовать,1,0,0,0,,accs,на,,,
симпатизировать,3,1,1,1,,datv,,,,
скончаться,6,0,0,0,,0,одноместный,,,
скрывать,3,0,0,0,,accs,,,,
скрыть,1,0,0,0,,accs,,,,
сломать,3,0,0,0,,accs,,,,
сломаться,3,0,0,0,,0,одноместный,,,
смягчить,3,1,1,1,,accs,,,,
совершенствовать,1,1,1,1,,accs,,,,
согласиться,3,1,1,1,,ablt,c,,,
соглашаться,1,1,1,1,,ablt,,,,
содействовать,3,1,1,1,,datv,,,,
сомневаться,1,0,0,0,,loct,в,,,
сопротивляться,6,0,0,0,,datv,,,,
сорвать,3,0,0,0,,datv,,,,
сотрудничать,1,1,1,1,,ablt,c,,,
сочувствовать,3,1,1,1,,datv,,,,
спасать,6,1,1,1,,accs,,,,
спасаться,6,1,1,1,,gent,от,,,
спасти,3,1,1,1,,accs,,,,
спастись,6,1,1,1,,gent,от,,,
сплотить,3,1,1,1,,accs,,,,
спонсировать,1,1,1,1,,accs,,,,
способствовать,1,1,1,1,,datv,,,,
спровоцировать,3,0,0,0,,accs,,,,
спрятать,1,0,0,0,,accs,,,,
срывать,1,0,0,0,,accs,,,,
ссориться,3,0,0,0,,ablt,с,,,
страдать,6,0,0,0,,0,одноместный,,,
стрелять,6,0,0,0,,accs,в,,,
субсидировать,1,1,1,1,,accs,,,,
творить,1,1,1,1,,accs,,,,
терроризировать,6,0,0,0,,accs,,,,
терять,1,0,0,0,,accs,,,,
толкать,1,0,0,0,,accs,,,,
толкнуть,6,0,0,0,,accs,,,,
травить,6,0,0,0,,accs,,,,
травмировать,6,0,0,0,,accs,,,,
требовать,6,0,0,0,,accs,,,,
убивать,6,0,0,0,,accs,,,,
убить,6,0,0,0,,accs,,,,
уважать,6,1,1,1,,accs,,,,
угнать,6,0,0,0,,accs,,,,
удаваться,6,1,1,1,datv,0,одноместный,,,
ударить,6,0,0,0,,accs,,,,
удариться,3,0,0,0,,0,одноместный,,,
удаться,1,1,1,1,datv,0,одноместный?,,,
ужесточать,6,0,0,0,,accs,,,,
ужесточить,6,0,0,0,,accs,,,,
уклониться,3,0,0,0,,gent,от,,,
уклоняться,3,0,0,0,,gent,от,,,
украсть,6,0,0,0,,accs,,,,
украшать,1,1,1,1,,accs,,,,
укрепить,3,1,1,1,,accs,,,,
укреплять,1,1,1,1,,accs,,,,
укрепляться,1,1,1,1,,0,одноместный,,,
уличить,6,0,0,0,,accs,,,,
улучшать,3,1,1,1,,accs,,,,
улучшаться,3,1,1,1,,0,одноместный,,,
улучшить,3,1,1,1,,accs,,,,
улучшиться,3,1,1,1,,0,одноместный,,,
умереть,6,0,0,0,,0,одноместный,,,
умирать,6,0,0,0,,0,одноместный,,,
унижать,6,0,0,0,,accs,,,,
унизить,6,0,0,0,,accs,,,,
уничтожать,6,0,0,0,,accs,,,,
уничтожить,6,0,0,0,,accs,,,,
упасть,3,0,0,0,,0,одноместный,,,
упрекать,3,0,0,0,,accs,,,,
упрекнуть,6,0,0,0,,accs,,,,
упустить,1,0,0,0,,accs,,,,
урезать,3,0,0,0,,accs,,,,
усиливать,1,1,1,1,,accs,,,,
усовершенствовать,1,1,1,1,,accs,,,,
устроить,1,1,1,1,,accs,,,,
усугубить,3,0,0,0,,accs,,,,
усугублять,3,0,0,0,,accs,,,,
утерять,1,0,0,0,,accs,,,,
утратить,3,0,0,0,,accs,,,,
ухудшаться,6,0,0,0,,0,одноместный,,,
ухудшить,6,0,0,0,,accs,,,,
ухудшиться,6,0,0,0,,0,одноместный,,,
ущемлять,6,0,0,0,,accs,,,,
финансировать,1,1,1,1,,accs,,,,
хоронить,3,0,0,0,,accs,,,,
хорошеть,3,1,1,1,,0,одноместный,,,
ценить,3,1,1,1,,accs,,,,
чаять,1,1,1,1,,datv,в,,,
шантажировать,6,0,0,0,,accs,,,,
шокировать,3,0,0,0,,accs,,,,
штурмовать,6,0,0,0,,accs,,,,
эксплуатировать,3,0,0,0,,accs,,,,
экстрадировать,3,0,0,0,,accs,,,,